2026-02-18 07:37:34,673 - INFO - Starting training...
2026-02-18 07:37:34,673 - INFO - Loaded config from /data2/cmdir/home/ioit111/trung_ng/LDSeg-mod/train_config.ini
2026-02-18 07:37:34,673 - INFO - Using device: cuda
2026-02-18 07:37:34,679 - INFO - Data augmentation DISABLED
2026-02-18 07:37:37,580 - INFO - Train Dataset loaded with 13008 samples.
2026-02-18 07:37:37,626 - INFO - Validation Dataset loaded with 200 samples.
2026-02-18 07:37:38,279 - INFO - Noise scheduler: cosine, steps: 1000
2026-02-18 07:37:57,414 - INFO - Epoch 1/100 Batch 132/542 - Loss: 1.926979 (Recon: 1.782461, Diff: 0.144508, KL: 0.002064)
2026-02-18 07:37:57,523 - INFO - Epoch 1/100 Batch 133/542 - Loss: 1.914476 (Recon: 1.780186, Diff: 0.134283, KL: 0.001192)
2026-02-18 07:37:57,635 - INFO - Epoch 1/100 Batch 134/542 - Loss: 1.944557 (Recon: 1.787291, Diff: 0.157253, KL: 0.002436)
2026-02-18 07:37:57,749 - INFO - Epoch 1/100 Batch 135/542 - Loss: 1.875178 (Recon: 1.772094, Diff: 0.103073, KL: 0.002166)
2026-02-18 07:37:57,851 - INFO - Epoch 1/100 Batch 136/542 - Loss: 1.916840 (Recon: 1.780149, Diff: 0.136685, KL: 0.001339)
2026-02-18 07:37:57,952 - INFO - Epoch 1/100 Batch 137/542 - Loss: 1.927200 (Recon: 1.782411, Diff: 0.144778, KL: 0.002197)
2026-02-18 07:37:58,045 - INFO - Epoch 1/100 Batch 138/542 - Loss: 1.874036 (Recon: 1.775425, Diff: 0.098604, KL: 0.001377)
2026-02-18 07:37:58,141 - INFO - Epoch 1/100 Batch 139/542 - Loss: 1.883687 (Recon: 1.776265, Diff: 0.107408, KL: 0.002734)
2026-02-18 07:37:58,233 - INFO - Epoch 1/100 Batch 140/542 - Loss: 1.899700 (Recon: 1.769660, Diff: 0.130033, KL: 0.001578)
2026-02-18 07:37:58,328 - INFO - Epoch 1/100 Batch 141/542 - Loss: 1.904380 (Recon: 1.771237, Diff: 0.133133, KL: 0.001962)
2026-02-18 07:37:58,421 - INFO - Epoch 1/100 Batch 142/542 - Loss: 1.865754 (Recon: 1.772890, Diff: 0.092857, KL: 0.001402)
2026-02-18 07:37:58,514 - INFO - Epoch 1/100 Batch 143/542 - Loss: 1.906998 (Recon: 1.777560, Diff: 0.129427, KL: 0.002153)
